timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:20:27.413320,1.163,0.267,0.322,0.425
2026-03-31T00:20:27.509460,1.169,0.269,0.317,0.424
2026-03-31T00:20:27.527642,1.168,0.268,0.31,0.425
2026-03-31T00:20:27.527729,1.197,0.271,0.369,0.412
2026-03-31T00:20:27.527790,1.196,0.27,0.359,0.425
2026-03-31T00:20:27.527843,1.199,0.269,0.347,0.425
2026-03-31T00:20:27.528004,1.199,0.271,0.339,0.412
2026-03-31T00:20:27.542501,1.203,0.267,0.33,0.423
2026-03-31T00:20:27.542609,1.205,0.258,0.322,0.412
2026-03-31T00:20:27.542676,1.212,0.259,0.313,0.412
2026-03-31T00:20:27.542738,1.214,0.271,0.307,0.412
2026-03-31T00:20:27.542804,1.237,0.268,0.366,0.425
2026-03-31T00:20:27.542863,1.255,0.269,0.353,0.425
2026-03-31T00:20:27.542920,1.262,0.27,0.35,0.428
2026-03-31T00:20:27.542978,1.263,0.253,0.34,0.443
2026-03-31T00:20:27.543040,1.267,0.266,0.328,0.431
2026-03-31T00:20:27.543101,1.276,0.267,0.321,0.43
2026-03-31T00:20:27.543156,1.275,0.268,0.313,0.434
2026-03-31T00:20:27.543216,1.288,0.269,0.314,0.434
2026-03-31T00:20:27.543275,1.335,0.27,0.351,0.438
2026-03-31T00:20:27.543381,1.339,0.271,0.343,0.439
2026-03-31T00:20:27.543441,1.33,0.271,0.327,0.434
2026-03-31T00:20:27.543617,1.335,0.271,0.328,0.441
2026-03-31T00:20:27.543703,1.34,0.27,0.326,0.438
2026-03-31T00:20:27.543781,1.343,0.267,0.318,0.439
2026-03-31T00:20:27.543890,1.349,0.27,0.315,0.444
2026-03-31T00:20:27.543954,1.405,0.273,0.348,0.446
2026-03-31T00:20:27.544013,1.407,0.273,0.336,0.444
2026-03-31T00:20:27.544073,1.409,0.272,0.323,0.451
2026-03-31T00:20:27.544130,1.418,0.271,0.322,0.455
2026-03-31T00:20:27.544278,1.421,0.273,0.325,0.444
2026-03-31T00:20:27.544356,1.426,0.272,0.322,0.446
2026-03-31T00:20:27.544419,1.434,0.271,0.305,0.451
2026-03-31T00:20:27.544476,1.43,0.271,0.309,0.45
2026-03-31T00:20:27.544529,1.517,0.28,0.347,0.457
2026-03-31T00:20:27.544583,1.502,0.271,0.332,0.452
2026-03-31T00:20:27.544635,1.505,0.272,0.327,0.455
2026-03-31T00:20:27.544687,1.509,0.271,0.322,0.462
2026-03-31T00:20:27.544740,1.509,0.272,0.318,0.45
2026-03-31T00:20:27.544791,1.517,0.275,0.314,0.451
2026-03-31T00:20:27.544843,1.525,0.271,0.309,0.452
2026-03-31T00:20:27.544907,1.534,0.272,0.307,0.452
2026-03-31T00:20:27.544971,1.592,0.274,0.362,0.466
2026-03-31T00:20:27.545029,1.595,0.275,0.349,0.457
2026-03-31T00:20:27.545086,1.597,0.274,0.336,0.463
2026-03-31T00:20:27.545146,1.606,0.275,0.333,0.458
2026-03-31T00:20:27.545201,1.591,0.275,0.325,0.461
2026-03-31T00:20:27.545253,1.617,0.273,0.321,0.45
2026-03-31T00:20:27.545303,1.612,0.276,0.31,0.453
2026-03-31T00:20:27.545353,1.627,0.273,0.313,0.46
2026-03-31T00:20:27.545403,1.69,0.264,0.396,0.466
2026-03-31T00:20:27.545451,1.69,0.26,0.386,0.463
2026-03-31T00:20:27.545500,1.69,0.283,0.372,0.464
2026-03-31T00:20:27.545549,1.7,0.281,0.366,0.469
2026-03-31T00:20:27.545599,1.706,0.281,0.36,0.47
2026-03-31T00:20:27.545655,1.704,0.28,0.367,0.468
2026-03-31T00:20:27.545709,1.717,0.28,0.348,0.472
2026-03-31T00:20:27.545760,1.762,0.282,0.423,0.472
2026-03-31T00:20:27.545815,1.768,0.286,0.405,0.476
2026-03-31T00:20:27.545868,1.77,0.285,0.392,0.471
2026-03-31T00:20:27.545922,1.777,0.288,0.388,0.475
2026-03-31T00:20:27.545971,1.784,0.285,0.383,0.469
2026-03-31T00:20:27.547694,1.785,0.285,0.374,0.47
2026-03-31T00:20:27.550316,1.792,0.284,0.373,0.473
2026-03-31T00:20:27.550392,1.798,0.285,0.368,0.473
2026-03-31T00:20:27.553201,1.852,0.284,0.434,0.475
2026-03-31T00:20:27.555798,1.849,0.291,0.412,0.476
2026-03-31T00:20:27.558634,1.856,0.289,0.408,0.477
2026-03-31T00:20:27.558809,1.857,0.293,0.4,0.479
2026-03-31T00:20:27.561381,1.867,0.29,0.402,0.476
2026-03-31T00:20:27.564124,1.87,0.292,0.388,0.477
2026-03-31T00:20:27.566837,1.874,0.289,0.375,0.475
2026-03-31T00:20:27.569595,1.881,0.288,0.374,0.476
2026-03-31T00:20:27.569661,1.934,0.295,0.423,0.479
2026-03-31T00:20:27.576941,1.939,0.294,0.409,0.459
2026-03-31T00:20:27.577008,1.94,0.295,0.4,0.476
2026-03-31T00:20:27.580486,1.945,0.296,0.389,0.479
2026-03-31T00:20:27.585135,1.951,0.294,0.388,0.477
2026-03-31T00:20:27.585477,1.947,0.322,0.381,0.483
2026-03-31T00:20:27.590759,1.956,0.295,0.381,0.456
