time_ms,device_time_ms,ecg,upper,lower
26349,,0,3000,1000
26349,,0,3000,1000
26349,,0,3000,1000
26349,,0,3000,1000
26349,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26378,,0,3000,1000
26407,,0,3000,1000
26407,,0,3000,1000
26407,,0,3000,1000
26407,,0,3000,1000
26407,,0,3000,1000
26408,,0,3000,1000
26408,,0,3000,1000
26408,,0,3000,1000
26408,,0,3000,1000
26408,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26437,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26466,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26495,,0,3000,1000
26524,,0,3000,1000
26524,,0,3000,1000
26524,,0,3000,1000
26524,,0,3000,1000
26525,,0,3000,1000
26525,,0,3000,1000
26525,,0,3000,1000
26525,,0,3000,1000
26525,,0,3000,1000
26525,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26554,,0,3000,1000
26583,,0,3000,1000
26583,,0,3000,1000
26583,,0,3000,1000
26583,,0,3000,1000
26583,,0,3000,1000
26583,,0,3000,1000
26584,,0,3000,1000
26584,,0,3000,1000
26584,,0,3000,1000
26584,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26612,,0,3000,1000
26613,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26642,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26672,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26701,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26731,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26761,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26790,,0,3000,1000
26791,,0,3000,1000
26791,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26820,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26835,,0,3000,1000
26864,,0,3000,1000
26864,,0,3000,1000
26864,,0,3000,1000
26864,,0,3000,1000
26864,,0,3000,1000
26864,,0,3000,1000
26864,,0,3000,1000
26865,,0,3000,1000
26865,,0,3000,1000
26865,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26894,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26924,,0,3000,1000
26952,,0,3000,1000
26952,,0,3000,1000
26952,,0,3000,1000
26953,,0,3000,1000
26953,,0,3000,1000
26953,,0,3000,1000
26953,,0,3000,1000
26953,,0,3000,1000
26953,,0,3000,1000
26953,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
26982,,0,3000,1000
27011,,0,3000,1000
27011,,0,3000,1000
27011,,0,3000,1000
27011,,0,3000,1000
27011,,0,3000,1000
27011,,0,3000,1000
27012,,0,3000,1000
27012,,0,3000,1000
27012,,0,3000,1000
27012,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27042,,0,3000,1000
27071,,0,3000,1000
27071,,0,3000,1000
27071,,0,3000,1000
27071,,0,3000,1000
27072,,0,3000,1000
27072,,0,3000,1000
27072,,0,3000,1000
27072,,0,3000,1000
27072,,0,3000,1000
27072,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27101,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27131,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27161,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27191,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27220,,0,3000,1000
27250,,0,3000,1000
27250,,0,3000,1000
27250,,0,3000,1000
27250,,0,3000,1000
27250,,0,3000,1000
27251,,0,3000,1000
27251,,0,3000,1000
27251,,0,3000,1000
27251,,0,3000,1000
27251,,0,3000,1000
27280,,0,3000,1000
27280,,0,3000,1000
27280,,0,3000,1000
27281,,0,3000,1000
27281,,0,3000,1000
27281,,0,3000,1000
27281,,0,3000,1000
27281,,0,3000,1000
27281,,0,3000,1000
27281,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27310,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27340,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27370,,0,3000,1000
27399,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27400,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27429,,0,3000,1000
27430,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27459,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27489,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27519,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27549,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27579,,0,3000,1000
27608,,0,3000,1000
27608,,0,3000,1000
27608,,0,3000,1000
27608,,0,3000,1000
27608,,0,3000,1000
27609,,0,3000,1000
27609,,0,3000,1000
27609,,0,3000,1000
27609,,0,3000,1000
27609,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27638,,0,3000,1000
27667,,0,3000,1000
27667,,0,3000,1000
27667,,0,3000,1000
27668,,0,3000,1000
27668,,0,3000,1000
27668,,0,3000,1000
27668,,0,3000,1000
27668,,0,3000,1000
27668,,0,3000,1000
27668,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27697,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27727,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27756,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27786,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27816,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27846,,0,3000,1000
27875,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27876,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27905,,0,3000,1000
27906,,0,3000,1000
27906,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27935,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27965,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
27996,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28025,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28056,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28087,,0,3000,1000
28117,,0,3000,1000
28117,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28118,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28148,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28178,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28208,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28238,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28268,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28298,,0,3000,1000
28328,,0,3000,1000
28328,,0,3000,1000
28328,,0,3000,1000
28328,,0,3000,1000
28328,,0,3000,1000
28329,,0,3000,1000
28329,,0,3000,1000
28329,,0,3000,1000
28329,,0,3000,1000
28329,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28359,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28389,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28419,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28450,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28480,,0,3000,1000
28510,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28511,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28541,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28571,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28601,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28631,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28661,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28691,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28721,,0,3000,1000
28722,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
28752,,0,3000,1000
