timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:15:31.294620,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.386161,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.404390,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.404487,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.404555,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.404638,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.404793,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.419315,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.419802,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.419889,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.420115,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.420247,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.420559,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.420841,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.420982,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421085,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421177,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421263,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421384,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421518,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421596,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421675,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421744,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421813,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421887,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.421993,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422070,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422145,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422225,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422316,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422383,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422443,0.033,0.0,0.01,0.295
2026-03-31T00:15:31.422491,0.052,0.0,0.031,0.295
2026-03-31T00:15:31.422544,0.053,0.0,0.026,0.296
2026-03-31T00:15:31.422608,0.054,0.0,0.023,0.297
2026-03-31T00:15:31.422655,0.053,0.0,0.015,0.293
2026-03-31T00:15:31.422709,0.039,0.0,0.013,0.295
2026-03-31T00:15:31.422777,0.052,0.0,0.004,0.296
2026-03-31T00:15:31.422835,0.056,0.0,0.002,0.296
2026-03-31T00:15:31.422884,0.063,0.001,0.002,0.294
2026-03-31T00:15:31.422939,0.089,0.011,0.031,0.296
2026-03-31T00:15:31.423004,0.089,0.012,0.021,0.297
2026-03-31T00:15:31.423070,0.087,0.012,0.025,0.318
2026-03-31T00:15:31.423129,0.09,0.01,0.019,0.294
2026-03-31T00:15:31.423193,0.094,0.013,0.019,0.298
2026-03-31T00:15:31.423318,0.1,0.013,0.016,0.297
2026-03-31T00:15:31.423393,0.096,0.014,0.015,0.298
2026-03-31T00:15:31.423454,0.123,0.034,0.034,0.301
2026-03-31T00:15:31.423511,0.126,0.035,0.029,0.301
2026-03-31T00:15:31.423567,0.128,0.042,0.031,0.298
2026-03-31T00:15:31.423630,0.13,0.038,0.037,0.302
2026-03-31T00:15:31.423686,0.135,0.038,0.034,0.309
2026-03-31T00:15:31.423742,0.14,0.031,0.034,0.32
2026-03-31T00:15:31.423799,0.141,0.039,0.034,0.298
2026-03-31T00:15:31.423856,0.142,0.04,0.027,0.299
2026-03-31T00:15:31.423916,0.178,0.06,0.043,0.309
2026-03-31T00:15:31.423973,0.18,0.065,0.039,0.307
2026-03-31T00:15:31.424027,0.176,0.064,0.051,0.304
2026-03-31T00:15:31.424080,0.167,0.064,0.031,0.309
2026-03-31T00:15:31.424134,0.193,0.064,0.039,0.304
2026-03-31T00:15:31.424187,0.193,0.068,0.041,0.307
2026-03-31T00:15:31.424241,0.193,0.068,0.056,0.305
2026-03-31T00:15:31.424293,0.197,0.07,0.039,0.304
2026-03-31T00:15:31.424340,0.235,0.076,0.055,0.308
2026-03-31T00:15:31.424387,0.238,0.089,0.052,0.31
2026-03-31T00:15:31.424434,0.238,0.09,0.052,0.309
2026-03-31T00:15:31.424481,0.247,0.086,0.051,0.309
2026-03-31T00:15:31.424531,0.245,0.089,0.044,0.309
2026-03-31T00:15:31.424580,0.257,0.09,0.051,0.311
2026-03-31T00:15:31.424629,0.252,0.091,0.051,0.31
2026-03-31T00:15:31.424677,0.249,0.093,0.062,0.318
2026-03-31T00:15:31.424727,0.293,0.114,0.066,0.319
2026-03-31T00:15:31.424778,0.285,0.112,0.064,0.317
2026-03-31T00:15:31.424827,0.288,0.116,0.06,0.318
2026-03-31T00:15:31.424879,0.289,0.116,0.062,0.318
2026-03-31T00:15:31.424930,0.286,0.118,0.057,0.318
2026-03-31T00:15:31.424978,0.297,0.116,0.052,0.322
2026-03-31T00:15:31.425025,0.297,0.12,0.052,0.322
2026-03-31T00:15:31.425073,0.297,0.117,0.06,0.322
2026-03-31T00:15:31.425122,0.331,0.141,0.09,0.322
2026-03-31T00:15:31.425171,0.326,0.141,0.077,0.322
2026-03-31T00:15:31.425229,0.33,0.142,0.076,0.297
2026-03-31T00:15:31.425277,0.336,0.131,0.075,0.314
2026-03-31T00:15:31.425329,0.337,0.142,0.068,0.322
2026-03-31T00:15:31.425391,0.347,0.143,0.066,0.322
2026-03-31T00:15:31.425442,0.346,0.145,0.065,0.322
2026-03-31T00:15:31.425496,0.376,0.159,0.09,0.322
2026-03-31T00:15:31.425556,0.375,0.165,0.089,0.322
2026-03-31T00:15:31.425604,0.376,0.166,0.084,0.322
2026-03-31T00:15:31.425652,0.38,0.166,0.088,0.322
2026-03-31T00:15:31.425701,0.383,0.168,0.086,0.33
2026-03-31T00:15:31.425747,0.39,0.168,0.083,0.322
2026-03-31T00:15:31.425793,0.395,0.171,0.089,0.325
2026-03-31T00:15:31.427740,0.394,0.172,0.074,0.341
2026-03-31T00:15:31.430435,0.412,0.191,0.09,0.322
2026-03-31T00:15:31.430522,0.425,0.193,0.094,0.322
2026-03-31T00:15:31.433121,0.425,0.193,0.092,0.318
2026-03-31T00:15:31.435944,0.425,0.195,0.09,0.322
2026-03-31T00:15:31.438646,0.434,0.196,0.089,0.32
2026-03-31T00:15:31.441337,0.438,0.196,0.09,0.32
2026-03-31T00:15:31.441429,0.43,0.197,0.089,0.318
2026-03-31T00:15:31.444142,0.443,0.202,0.083,0.318
2026-03-31T00:15:31.446956,0.467,0.218,0.089,0.313
2026-03-31T00:15:31.449663,0.468,0.23,0.088,0.309
2026-03-31T00:15:31.449741,0.471,0.22,0.09,0.304
2026-03-31T00:15:31.452435,0.473,0.225,0.096,0.311
2026-03-31T00:15:31.455163,0.479,0.227,0.09,0.311
2026-03-31T00:15:31.457912,0.479,0.225,0.093,0.314
2026-03-31T00:15:31.460671,0.481,0.224,0.093,0.31
2026-03-31T00:15:31.460746,0.481,0.232,0.091,0.313
2026-03-31T00:15:31.463430,0.516,0.246,0.092,0.302
2026-03-31T00:15:31.466169,0.518,0.244,0.096,0.304
2026-03-31T00:15:31.468956,0.516,0.253,0.095,0.305
2026-03-31T00:15:31.469021,0.521,0.251,0.091,0.302
2026-03-31T00:15:31.471707,0.515,0.253,0.093,0.305
2026-03-31T00:15:31.474471,0.526,0.256,0.098,0.304
2026-03-31T00:15:31.477249,0.529,0.254,0.105,0.305
2026-03-31T00:15:31.484486,0.554,0.267,0.112,0.302
2026-03-31T00:15:31.484568,0.554,0.272,0.106,0.292
