timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:10:53.956130,0.018,0.0,0.094,0.183
2026-03-31T00:10:53.956283,0.019,0.0,0.08,0.181
2026-03-31T00:10:53.974636,0.014,0.0,0.039,0.172
2026-03-31T00:10:53.974869,0.015,0.0,0.034,0.176
2026-03-31T00:10:53.975165,0.022,0.0,0.028,0.174
2026-03-31T00:10:53.975394,0.022,0.0,0.024,0.181
2026-03-31T00:10:53.975546,0.021,0.0,0.014,0.173
2026-03-31T00:10:53.975756,0.019,0.0,0.013,0.176
2026-03-31T00:10:53.975959,0.024,0.0,0.011,0.165
2026-03-31T00:10:53.976128,0.026,0.0,0.008,0.174
2026-03-31T00:10:53.976394,0.023,0.004,0.0,0.172
2026-03-31T00:10:53.976560,0.023,0.002,0.0,0.175
2026-03-31T00:10:53.976630,0.027,0.004,0.0,0.175
2026-03-31T00:10:53.976691,0.026,0.004,0.0,0.172
2026-03-31T00:10:53.976753,0.035,0.011,0.0,0.173
2026-03-31T00:10:53.976859,0.027,0.01,0.0,0.175
2026-03-31T00:10:53.976954,0.031,0.0,0.0,0.181
2026-03-31T00:10:53.977013,0.037,0.012,0.0,0.178
2026-03-31T00:10:53.977064,0.039,0.012,0.0,0.175
2026-03-31T00:10:53.977116,0.044,0.01,0.0,0.172
2026-03-31T00:10:53.977170,0.042,0.013,0.0,0.172
2026-03-31T00:10:53.977235,0.064,0.013,0.0,0.172
2026-03-31T00:10:53.977294,0.041,0.014,0.0,0.17
2026-03-31T00:10:53.977349,0.04,0.015,0.0,0.168
2026-03-31T00:10:53.977413,0.039,0.035,0.0,0.168
2026-03-31T00:10:53.977469,0.048,0.028,0.0,0.171
2026-03-31T00:10:53.977538,0.039,0.015,0.0,0.169
2026-03-31T00:10:53.977601,0.042,0.017,0.0,0.171
2026-03-31T00:10:53.977651,0.048,0.023,0.0,0.17
2026-03-31T00:10:53.977702,0.048,0.015,0.0,0.168
2026-03-31T00:10:53.977752,0.044,0.035,0.0,0.169
2026-03-31T00:10:53.977802,0.052,0.023,0.0,0.168
2026-03-31T00:10:53.977861,0.049,0.024,0.0,0.168
2026-03-31T00:10:53.977912,0.06,0.022,0.0,0.168
2026-03-31T00:10:53.977967,0.06,0.024,0.0,0.169
2026-03-31T00:10:53.978021,0.056,0.025,0.0,0.168
2026-03-31T00:10:53.978068,0.06,0.029,0.0,0.167
2026-03-31T00:10:53.978116,0.055,0.027,0.0,0.167
2026-03-31T00:10:53.978163,0.06,0.033,0.0,0.167
2026-03-31T00:10:53.978210,0.054,0.025,0.0,0.164
2026-03-31T00:10:53.978258,0.056,0.024,0.0,0.164
2026-03-31T00:10:53.978305,0.064,0.038,0.0,0.164
2026-03-31T00:10:53.978399,0.064,0.026,0.0,0.165
2026-03-31T00:10:53.978489,0.065,0.036,0.0,0.163
2026-03-31T00:10:53.978556,0.064,0.039,0.0,0.165
2026-03-31T00:10:53.978622,0.039,0.04,0.0,0.164
2026-03-31T00:10:53.978671,0.073,0.039,0.0,0.164
2026-03-31T00:10:53.978719,0.06,0.039,0.0,0.167
2026-03-31T00:10:53.978767,0.063,0.039,0.0,0.164
2026-03-31T00:10:53.978815,0.06,0.04,0.0,0.165
2026-03-31T00:10:53.978862,0.039,0.042,0.0,0.168
2026-03-31T00:10:53.978922,0.056,0.044,0.0,0.164
2026-03-31T00:10:53.978987,0.059,0.046,0.0,0.16
2026-03-31T00:10:53.979037,0.06,0.039,0.0,0.164
2026-03-31T00:10:53.979083,0.052,0.044,0.0,0.156
2026-03-31T00:10:53.979133,0.062,0.044,0.0,0.16
2026-03-31T00:10:53.979181,0.059,0.045,0.0,0.159
2026-03-31T00:10:53.979231,0.052,0.047,0.0,0.163
2026-03-31T00:10:53.979280,0.061,0.049,0.0,0.157
2026-03-31T00:10:53.979333,0.06,0.049,0.0,0.163
2026-03-31T00:10:53.979384,0.056,0.05,0.0,0.163
2026-03-31T00:10:53.979430,0.056,0.052,0.0,0.164
2026-03-31T00:10:53.979477,0.064,0.044,0.0,0.161
2026-03-31T00:10:53.982146,0.055,0.049,0.0,0.159
2026-03-31T00:10:53.984880,0.054,0.049,0.0,0.157
